participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,music_experience
76651,0.40921190002700314,1,9,non_critical,20,filler_out_of_key,out_of_key,0
76651,0.34858059999533,1,17,pre_critical,20,filler_out_of_key,out_of_key,0
76651,0.38073880004230887,1,10,critical,20,filler_out_of_key,out_of_key,0
76651,0.43680419999873266,1,11,post_critical,20,filler_out_of_key,out_of_key,0
76651,0.3914484999841079,1,12,non_critical,20,filler_out_of_key,out_of_key,0
76651,0.5200660999980755,1,10,non_critical,20,filler_out_of_key,out_of_key,0
76651,0.38789139996515587,1,3,post_critical,22,filler,in_key,0
76651,0.35513240000000224,1,15,non_critical,22,filler,in_key,0
76651,0.5550934000057168,1,10,non_critical,22,filler,in_key,0
76651,0.40099209995241836,1,7,non_critical,22,filler,in_key,0
76651,0.4115824999753386,1,19,non_critical,22,filler,in_key,0
76651,0.40169309999328107,1,14,non_critical,22,filler,in_key,0
76651,0.3740686999517493,1,7,non_critical,22,filler,in_key,0
76651,0.38253409997560084,1,15,non_critical,22,filler,in_key,0
76651,0.3600358000257984,1,13,post_critical,11,filler,in_key,0
76651,0.6202926999540068,1,7,non_critical,11,filler,in_key,0
76651,0.37400750000961125,1,8,non_critical,11,filler,in_key,0
76651,0.4479900000151247,1,14,non_critical,11,filler,in_key,0
76651,0.34834719996433705,1,5,non_critical,11,filler,in_key,0
76651,0.4412127999821678,1,7,non_critical,11,filler,in_key,0
76651,0.4290972999879159,1,7,post_critical,1,filler,in_key,0
76651,0.4080269999685697,1,11,non_critical,1,filler,in_key,0
76651,0.3392403000034392,1,21,non_critical,1,filler,in_key,0
76651,0.4131500999792479,1,7,non_critical,1,filler,in_key,0
76651,0.4207190000452101,1,11,non_critical,1,filler,in_key,0
76651,0.30931099998997524,1,8,non_critical,40,unexpected_syntactic,in_key,0
76651,0.541345999983605,1,18,non_critical,40,unexpected_syntactic,in_key,0
76651,0.43533300003036857,1,7,non_critical,40,unexpected_syntactic,in_key,0
76651,0.5312069999636151,1,10,non_critical,40,unexpected_syntactic,in_key,0
76651,0.5521905000205152,1,16,pre_critical,40,unexpected_syntactic,in_key,0
76651,0.5295956999761984,1,7,critical,40,unexpected_syntactic,in_key,0
76651,0.5716437000082806,1,11,post_critical,40,unexpected_syntactic,in_key,0
76651,0.5028124999953434,1,20,non_critical,40,unexpected_syntactic,in_key,0
76651,0.5010837999871001,1,11,non_critical,40,unexpected_syntactic,in_key,0
76651,1.4534248999552801,1,17,post_critical,2,filler,in_key,0
76651,0.4631912999902852,1,22,non_critical,2,filler,in_key,0
76651,0.44723559997510165,1,8,non_critical,2,filler,in_key,0
76651,0.42707550001796335,1,10,non_critical,2,filler,in_key,0
76651,0.42913629999384284,1,22,non_critical,2,filler,in_key,0
